Ngày,Lần cuối,lag_1,lag_3,lag_7,lag_14,lag_30,pct_change_1d,pct_change_7d,ma7,ma30,ma_spread,vol7,vol30,dow,month,label_price_t_plus_h,label_return_t_plus_h
2000-04-11,14056.0,-1.6476188384348227,-1.6464455768701245,-1.6438205760867466,-1.6401419470370375,-1.6347040648252784,-0.012538737751669892,-0.19459982823000752,-1.6462614356780942,-1.6408516241320432,-0.2543753491428775,-0.5261372309739294,-0.6463577719763398,-0.70758041358667,-0.7391910061849424,14058.0,0.0001422879908935686
2000-04-12,14058.0,-1.6473387098962007,-1.6467257281938366,-1.6438205760867466,-1.6398616691588321,-1.634984527027941,0.024097372748075645,-0.16310725454737374,-1.6463014596267096,-1.6408142431443364,-0.2573940705661496,-0.5300740651707933,-0.6485471418449649,-0.0006312985102631297,-0.7391910061849424,14064.0,0.0004268032437046522
2000-04-13,14064.0,-1.6467784528189562,-1.6467257281938366,-1.6438205760867466,-1.6407025027934485,-1.634984527027941,0.170620966940648,-0.0686295334994724,-1.646101339883632,-1.6407207906750694,-0.253230316878873,-0.4903208238144451,-0.6494656142511886,0.7063178165661438,-0.7391910061849424,14060.0,-0.0002844141069397042
2000-04-14,14060.0,-1.6450976815872234,-1.6464455768701245,-1.6438205760867466,-1.6395813912806265,-1.634984527027941,-0.19565156656653623,-0.13161468086473996,-1.6460613159350166,-1.6406647191935095,-0.25385487993195555,-0.48768503742705516,-0.6525072359321006,1.4132669316425506,-0.7391910061849424,14060.0,0.0
2000-04-17,14060.0,-1.646218195741712,-1.6458852742227006,-1.6446611675153089,-1.6393011134024211,-1.6333017538119656,-0.04918006187166498,-0.08436237729570256,-1.6459012201405547,-1.6406647191935095,-0.2476092494010506,-0.48768503742705516,-0.6525072359321006,-1.4145295286630768,-0.7391910061849424,14060.0,0.0
2000-04-18,14060.0,-1.646218195741712,-1.6442043662804289,-1.6449413646581632,-1.640422224915243,-1.6341431404199533,-0.04918006187166498,-0.06860712683020834,-1.645701100397477,-1.6406366834527295,-0.24089519658031391,-0.4960617035575986,-0.6533363778346054,-0.70758041358667,-0.7391910061849424,14064.0,0.0002844950213371266
2000-04-19,14064.0,-1.646218195741712,-1.6453249715752767,-1.6449413646581632,-1.6398616691588321,-1.6338626782172907,0.0973331132371077,-0.005604054129500038,-1.6453408848599378,-1.6405806119711692,-0.22902849857158658,-0.49806553943049325,-0.6523098616716048,-0.0006312985102631297,-0.7391910061849424,14062.0,-0.0001422070534698521
2000-04-20,14062.0,-1.6450976815872234,-1.6453249715752767,-1.6446611675153089,-1.6407025027934485,-1.633582216014628,-0.1224158142191292,-0.0528630820904947,-1.6451007411682446,-1.6405525762303896,-0.22075303811810376,-0.5163554717695876,-0.6521695175920573,0.7063178165661438,-0.7391910061849424,14066.0,0.0002844545583842981
2000-04-21,14066.0,-1.6456579386644676,-1.6453249715752767,-1.6441007732296007,-1.6407025027934485,-1.633021291609303,0.09731227506676393,-0.021381712220481797,-1.6447805495793206,-1.6405058499957559,-0.2100834192944712,-0.5118604150884314,-0.6493641346432251,1.4132669316425506,-0.7391910061849424,14063.0,-0.00021328025024882697
2000-04-24,14063.0,-1.6445374245099789,-1.6442043662804289,-1.6424195903724756,-1.6407025027934485,-1.6333017538119656,-0.15901807065322432,-0.16310165646474062,-1.644820573527936,-1.6404778142549756,-0.21273781227011176,-0.5143505398112894,-0.6488548104533645,-1.4145295286630768,-0.7391910061849424,14066.0,0.00021332574841783402
2000-04-25,14066.0,-1.6453778101258454,-1.6447646689278528,-1.6435403789438923,-1.6407025027934485,-1.6333017538119656,0.06068137818532396,-0.05288996626849155,-1.644580429836243,-1.6404217427734158,-0.20555533715954327,-0.5094591335998064,-0.646519736075446,-0.70758041358667,-0.7391910061849424,14065.0,-7.109341674960899e-05
2000-04-26,14065.0,-1.6445374245099789,-1.643644063633005,-1.6435403789438923,-1.641543336428065,-1.6327408294066403,-0.0857927314655181,-0.06863513317477087,-1.6443803100931653,-1.6403937070326358,-0.19884128433880655,-0.5178276479482016,-0.6452327068935508,-0.0006312985102631297,-0.7391910061849424,14065.0,0.0
2000-04-27,14065.0,-1.644817553048601,-1.644484517604141,-1.6435403789438923,-1.6418236143062703,-1.6321799050013153,-0.04918006187166498,-0.06863513317477087,-1.644180190350088,-1.6403843617857092,-0.19139857462280688,-0.5373065384975743,-0.6446664816341869,0.7063178165661438,-0.7391910061849424,14065.0,0.0
2000-04-28,14065.0,-1.644817553048601,-1.643644063633005,-1.6424195903724756,-1.6418236143062703,-1.6321799050013153,-0.04918006187166498,-0.13162027894739767,-1.644140166401472,-1.6403750165387825,-0.19020149543769224,-0.5373065384975653,-0.6441124286785568,1.4132669316425506,-0.7391910061849424,14065.0,0.0
2000-05-01,14065.0,-1.644817553048601,-1.6439242149567168,-1.642979984658184,-1.641543336428065,-1.6327408294066403,-0.04918006187166498,-0.10013218516400622,-1.6440200945556258,-1.6403469807980025,-0.18661025788242788,-0.551493015821437,-0.6429666023728249,-1.4145295286630768,-0.44737993858467046,14065.0,0.0
2000-05-02,14065.0,-1.644817553048601,-1.6439242149567168,-1.6418591960867674,-1.640982780671654,-1.633582216014628,-0.04918006187166498,-0.16309941834605415,-1.6440601185042412,-1.6402909093164422,-0.19035763620098275,-0.5542719146966478,-0.64219353397164,-0.70758041358667,-0.44737993858467046,14067.0,0.00014219694276573053
2000-05-03,14067.0,-1.644817553048601,-1.6439242149567168,-1.6426997875153297,-1.6393011134024211,-1.633021291609303,0.024050483525735526,-0.08439373547906495,-1.6439000227097795,-1.6402348378348823,-0.1862979763558866,-0.5574021103228851,-0.6398902417706105,-0.0006312985102631297,-0.44737993858467046,14069.0,0.00014217672567000782
2000-05-04,14069.0,-1.6442572959713568,-1.6439242149567168,-1.6418591960867674,-1.640422224915243,-1.6327408294066403,0.024040071846544834,-0.1001456157861141,-1.6437799508639328,-1.6401694211063955,-0.18416405259114815,-0.5355955486932508,-0.6361433811673183,0.7063178165661438,-0.44737993858467046,14069.0,0.0
2000-05-05,14069.0,-1.6436970388941126,-1.6439242149567168,-1.6421393932296215,-1.640422224915243,-1.633582216014628,-0.04918006187166498,-0.0844026892269894,-1.643619855069471,-1.6400759686371285,-0.18156170653661768,-0.5264829769405174,-0.6333816252869726,1.4132669316425506,-0.44737993858467046,14071.0,0.00014215651432226883
2000-05-08,14071.0,-1.6436970388941126,-1.643363912309293,-1.6421393932296215,-1.640422224915243,-1.632460367203978,0.024029663127573937,-0.052923549987449525,-1.643379711377778,-1.6400012066617151,-0.17510788832133203,-0.5118604150882301,-0.628733150381048,-1.4145295286630768,-0.44737993858467046,14071.0,0.0
2000-05-09,14071.0,-1.643136781816868,-1.642803609661869,-1.6421393932296215,-1.6393011134024211,-1.6321799050013153,-0.04918006187166498,-0.052923549987449525,-1.6431395676860847,-1.6399357899332283,-0.1682897416584149,-0.5086768713254022,-0.6247504800092665,-0.70758041358667,-0.44737993858467046,14071.0,0.0
2000-05-10,14071.0,-1.643136781816868,-1.642803609661869,-1.6421393932296215,-1.6398616691588321,-1.6333017538119656,-0.04918006187166498,-0.052923549987449525,-1.6428994239943917,-1.6398329922170347,-0.16292890878604357,-0.5152021058391605,-0.6214929237970542,-0.0006312985102631297,-0.44737993858467046,14072.0,7.106815436003127e-05
2000-05-11,14072.0,-1.643136781816868,-1.642243307014445,-1.6421393932296215,-1.6387405576460101,-1.6327408294066403,-0.012580402252050005,-0.037183980367704164,-1.6426192563540831,-1.6397395397477676,-0.15564233983331455,-0.5312037473677349,-0.6175370924016543,0.7063178165661438,-0.44737993858467046,14073.0,7.10631040363843e-05
2000-05-12,14073.0,-1.642856653278246,-1.642243307014445,-1.6415789989439131,-1.6395813912806265,-1.633582216014628,-0.012583003137504177,-0.05293697679026723,-1.64237911266239,-1.6396087062907945,-0.15137449230383765,-0.5386371056918204,-0.6141324089787877,1.4132669316425506,-0.44737993858467046,14073.0,0.0
2000-05-15,14073.0,-1.6425765247396238,-1.642243307014445,-1.641018604658205,-1.6387405576460101,-1.633582216014628,-0.04918006187166498,-0.08442058908583094,-1.6422190168679283,-1.6394778728338208,-0.150229460039853,-0.5404822435539988,-0.6114570455879824,-1.4145295286630768,-0.44737993858467046,14071.0,-0.00014211610886093938
2000-05-16,14071.0,-1.6425765247396238,-1.6419631556907333,-1.641018604658205,-1.6390208355242155,-1.633582216014628,-0.1223689783084185,-0.11589077839595004,-1.6421389689706969,-1.6393657298707007,-0.15147858614601808,-0.5528458244463125,-0.6107447677296756,-0.70758041358667,-0.44737993858467046,14071.0,0.0
2000-05-17,14071.0,-1.643136781816868,-1.6416830043670212,-1.6404582103724965,-1.6390208355242155,-1.633582216014628,-0.04918006187166498,-0.14736096770606916,-1.6421389689706969,-1.6392535869075806,-0.1558505275176555,-0.5528458244463125,-0.6104616520324555,-0.0006312985102631297,-0.44737993858467046,14074.0,0.00021320446308009382
2000-05-18,14074.0,-1.643136781816868,-1.6416830043670212,-1.6404582103724965,-1.6390208355242155,-1.6344236026226158,0.06061891698706559,-0.10016239332571274,-1.6420188971248506,-1.6390853724629002,-0.1577242166769429,-0.5455345435205184,-0.6108334501284691,0.7063178165661438,-0.44737993858467046,14076.0,0.00014210601108426886
2000-05-19,14076.0,-1.6422963962010015,-1.642243307014445,-1.6404582103724965,-1.6390208355242155,-1.6347040648252784,0.024003654272574816,-0.06869667707210902,-1.641818777381773,-1.6388891222774398,-0.15756807591367225,-0.5300740651701228,-0.6115510147455646,1.4132669316425506,-0.44737993858467046,14077.0,7.104290991759022e-05
2000-05-22,14077.0,-1.6417361391237573,-1.642243307014445,-1.6401780132296424,-1.6390208355242155,-1.6347040648252784,-0.012593402983705943,-0.0687022672008042,-1.641618657638695,-1.6386835268450526,-0.1577762635980331,-0.515488490121675,-0.6127421439911829,-1.4145295286630768,-0.44737993858467046,14079.0,0.00014207572636215103
2000-05-23,14079.0,-1.6414560105851352,-1.6414028530433094,-1.6398978160867883,-1.6384602797678045,-1.6344236026226158,0.023988057828159208,-0.05297723430082282,-1.6413785139470025,-1.6384685861657389,-0.15678737209731908,-0.4947522219213851,-0.6124290510117956,-0.70758041358667,-0.44737993858467046,14079.0,0.0
2000-05-24,14079.0,-1.6408957535078907,-1.6408425503958852,-1.6398978160867883,-1.6378997240113937,-1.6338626782172907,-0.04918006187166498,-0.05297723430082282,-1.6411383702553095,-1.6382723359802789,-0.15506982370130232,-0.48492887167669435,-0.611640614512363,-0.0006312985102631297,-0.44737993858467046,14080.0,7.102777185879679e-05
2000-05-25,14080.0,-1.6408957535078907,-1.6405623990721734,-1.6404582103724965,-1.6378997240113937,-1.6321799050013153,-0.012601198990294377,-0.005765244564950761,-1.6407781547177696,-1.6381228120294515,-0.1468464101689296,-0.4903208238139722,-0.6070426529885109,0.7063178165661438,-0.44737993858467046,14080.0,0.0
2000-05-26,14080.0,-1.6406156249692687,-1.6400020964247495,-1.6404582103724965,-1.6373391682549827,-1.6333017538119656,-0.04918006187166498,-0.005765244564950761,-1.64041793918023,-1.637935907090918,-0.14008031042710267,-0.5163554717689447,-0.6058658438808372,1.4132669316425506,-0.44737993858467046,14080.0,0.0
2000-05-29,14080.0,-1.6406156249692687,-1.6400020964247495,-1.639617618943934,-1.6373391682549827,-1.6333017538119656,-0.04918006187166498,-0.0529839405487186,-1.640177795488537,-1.6377490021523846,-0.13799843358345443,-0.534764747883449,-0.6058102177108495,-1.4145295286630768,-0.44737993858467046,14082.0,0.00014204545454545454
2000-05-30,14082.0,-1.6406156249692687,-1.6397219451010374,-1.6390572246582258,-1.6373391682549827,-1.6333017538119656,0.023972468029972778,-0.05299735018601492,-1.6399376517968438,-1.6375434067199974,-0.13664521363508905,-0.5373065384967264,-0.6052007500789532,-0.70758041358667,-0.44737993858467046,14082.0,0.0
2000-05-31,14082.0,-1.6400553678920244,-1.6397219451010374,-1.6387770275153715,-1.637058890376777,-1.6321799050013153,-0.04918006187166498,-0.06873020593083573,-1.6397375320537668,-1.637375192275317,-0.135396087528924,-0.5444652583052214,-0.6027520096025337,-0.0006312985102631297,-0.44737993858467046,14083.0,7.10126402499645e-05
2000-06-01,14083.0,-1.6400553678920244,-1.6397219451010374,-1.6382166332296633,-1.6367786124985717,-1.6327408294066403,-0.012608991675197617,-0.08446529423435546,-1.6395774362593045,-1.6371789420898566,-0.13680135439837957,-0.5386371056912004,-0.60188321657096,0.7063178165661438,-0.15556887098439848,14081.0,-0.00014201519562593199
2000-06-02,14081.0,-1.6397752393534022,-1.6391616424536135,-1.6382166332296633,-1.6367786124985717,-1.6316189805959902,-0.12231700861700014,-0.11591313097023688,-1.6394973883620736,-1.6370387633859564,-0.13914346584747886,-0.5455345435198233,-0.6007944241327635,1.4132669316425506,-0.15556887098439848,14079.0,-0.00014203536680633478
2000-06-05,14079.0,-1.6403354964306465,-1.6391616424536135,-1.637936436086809,-1.6373391682549827,-1.632460367203978,-0.12232739665005297,-0.16308376931844115,-1.639537412310689,-1.6368892394351295,-0.14653412864238832,-0.5400128151607564,-0.603479318932653,-1.4145295286630768,-0.15556887098439848,14080.0,7.102777185879679e-05
2000-06-06,14080.0,-1.6408957535078907,-1.6388814911299017,-1.637936436086809,-1.6373391682549827,-1.6316189805959902,-0.012601198990294377,-0.14736096770606916,-1.639537412310689,-1.636758405978156,-0.1516347269093086,-0.5400128151607564,-0.6041637281814121,-0.70758041358667,-0.15556887098439848,14080.0,0.0
2000-06-07,14080.0,-1.6406156249692687,-1.6394417937773256,-1.637936436086809,-1.6364983346203663,-1.6318994427986528,-0.04918006187166498,-0.14736096770606916,-1.639537412310689,-1.6366182272742555,-0.15709965362386036,-0.5400128151607564,-0.606129179034836,-0.0006312985102631297,-0.15556887098439848,14082.0,0.00014204545454545454
2000-06-08,14082.0,-1.6406156249692687,-1.6400020964247495,-1.6373760418011007,-1.6359377788639553,-1.6318994427986528,0.023972468029972778,-0.14736096770606916,-1.639537412310689,-1.6364593580765023,-0.16329323723367506,-0.5400128151607564,-0.6077340930496575,0.7063178165661438,-0.15556887098439848,14081.0,-7.10126402499645e-05
2000-06-09,14081.0,-1.6400553678920244,-1.6397219451010374,-1.6373760418011007,-1.6356575009857497,-1.6318994427986528,-0.08575113206818953,-0.1630815362831297,-1.6395774362593045,-1.6363098341256754,-0.17068390002858452,-0.5419259754661178,-0.610749199480569,1.4132669316425506,-0.15556887098439848,14083.0,0.00014203536680633478
2000-06-12,14083.0,-1.6403354964306465,-1.6397219451010374,-1.6370958446582466,-1.635096945229339,-1.6318994427986528,0.023967272906665834,-0.14736096770606916,-1.6395774362593045,-1.636141619680995,-0.1772418120860506,-0.5419259754661178,-0.6135649780392121,-1.4145295286630768,-0.15556887098439848,14083.0,0.0
2000-06-13,14083.0,-1.6397752393534022,-1.6391616424536135,-1.6376562389439548,-1.635096945229339,-1.6318994427986528,-0.04918006187166498,-0.11591759767526162,-1.6394973883620736,-1.6359734052363146,-0.18067690887806423,-0.5355955486924356,-0.6175290104480515,-0.70758041358667,-0.15556887098439848,14083.0,0.0
2000-06-14,14083.0,-1.6397752393534022,-1.6394417937773256,-1.6382166332296633,-1.6348166673511333,-1.6313385183933276,-0.04918006187166498,-0.08446529423435546,-1.6393372925676113,-1.635823881285488,-0.18026053350932264,-0.5409574324500703,-0.6205400581780811,-0.0006312985102631297,-0.15556887098439848,14083.0,0.0
2000-06-15,14083.0,-1.6397752393534022,-1.6388814911299017,-1.637936436086809,-1.6348166673511333,-1.6307775939880025,-0.04918006187166498,-0.10019256286897772,-1.639217220721765,-1.635693047828514,-0.18067690887806423,-0.5455345435197334,-0.6225530718924583,0.7063178165661438,-0.15556887098439848,14083.0,0.0
2000-06-16,14083.0,-1.6397752393534022,-1.6388814911299017,-1.637936436086809,-1.6348166673511333,-1.6307775939880025,-0.04918006187166498,-0.10019256286897772,-1.6390971488759183,-1.6355622143715405,-0.18109328424678592,-0.5574021103209943,-0.6253351308611724,1.4132669316425506,-0.15556887098439848,14084.0,7.100759781296599e-05
2000-06-19,14084.0,-1.6397752393534022,-1.6388814911299017,-1.6373760418011007,-1.6342561115947223,-1.6302166695826774,-0.012611588498997406,-0.11591983055194797,-1.6390171009786874,-1.6354407261614938,-0.18270673880060234,-0.5542719146948965,-0.6265003808481844,-1.4145295286630768,-0.15556887098439848,14084.0,0.0
2000-06-20,14084.0,-1.63949511081478,-1.6388814911299017,-1.6376562389439548,-1.6342561115947223,-1.6302166695826774,-0.04918006187166498,-0.10019591265980869,-1.638897029132841,-1.6353192379514467,-0.18275878572171245,-0.56568481652835,-0.6283268423575701,-0.70758041358667,-0.15556887098439848,14084.0,0.0
2000-06-21,14084.0,-1.63949511081478,-1.6388814911299017,-1.6370958446582466,-1.633975833716517,-1.6302166695826774,-0.04918006187166498,-0.13164151540882502,-1.6388570051842257,-1.6351977497414,-0.18593364790825512,-0.5643940305928625,-0.630876199685721,-0.0006312985102631297,-0.15556887098439848,14084.0,0.0
2000-06-22,14084.0,-1.63949511081478,-1.6386013398061896,-1.6370958446582466,-1.634536389472928,-1.6299362073800148,-0.04918006187166498,-0.13164151540882502,-1.6388169812356097,-1.63508560677828,-0.18874418164714643,-0.5643940305928373,-0.6332078269063466,0.7063178165661438,-0.15556887098439848,14084.0,0.0
2000-06-23,14084.0,-1.63949511081478,-1.6386013398061896,-1.6370958446582466,-1.635096945229339,-1.6296557451773523,-0.04918006187166498,-0.13164151540882502,-1.6387769572869944,-1.6349828090620864,-0.19119038693842613,-0.5656848165282773,-0.6352679256567507,1.4132669316425506,-0.15556887098439848,14085.0,7.100255609201931e-05
2000-06-26,14085.0,-1.63949511081478,-1.6386013398061896,-1.6370958446582466,-1.6348166673511333,-1.6296557451773523,-0.012614184954127647,-0.11592206311158086,-1.6386969093897634,-1.6348706660989658,-0.192439513044631,-0.5632070304211444,-0.6374204711152894,-1.4145295286630768,-0.15556887098439848,14085.0,0.0
2000-06-27,14085.0,-1.639214982276158,-1.6386013398061896,-1.6370958446582466,-1.6348166673511333,-1.6302166695826774,-0.04918006187166498,-0.11592206311158086,-1.6386168614925325,-1.6347398326419926,-0.1944172960460789,-0.5656848165282133,-0.6429666023739979,-0.70758041358667,-0.15556887098439848,14082.0,-0.00021299254526091586
2000-06-28,14082.0,-1.639214982276158,-1.6386013398061896,-1.6368156475153923,-1.6342561115947223,-1.6302166695826774,-0.15886990436523796,-0.17879764005795346,-1.6386969093897634,-1.634637034925799,-0.20154772423553732,-0.5514930158198059,-0.6515306015627921,-0.0006312985102631297,-0.15556887098439848,14082.0,0.0
2000-06-29,14082.0,-1.6400553678920244,-1.6383211884824778,-1.6368156475153923,-1.634536389472928,-1.6293752829746897,-0.04918006187166498,-0.17879764005795346,-1.6387769572869944,-1.6345622729503857,-0.20758516708208138,-0.5444652583049627,-0.6571340388587732,0.7063178165661438,-0.15556887098439848,14081.0,-7.10126402499645e-05
2000-06-30,14081.0,-1.6400553678920244,-1.6383211884824778,-1.6368156475153923,-1.633975833716517,-1.6288143585693646,-0.08575113206818953,-0.1945159762339079,-1.638897029132841,-1.634515546715752,-0.21409103221847714,-0.5347647478831664,-0.6608458214097553,1.4132669316425506,-0.15556887098439848,14084.0,0.00021305305020950216
2000-07-03,14084.0,-1.6403354964306465,-1.6391616424536135,-1.6368156475153923,-1.633975833716517,-1.628533896366702,0.06054094029594559,-0.14736096770606916,-1.638897029132841,-1.6344501299872651,-0.21664133135193728,-0.5347647478831664,-0.6634302201783532,-1.4145295286630768,0.13624219661587347,14084.0,0.0
2000-07-04,14084.0,-1.63949511081478,-1.6391616424536135,-1.6368156475153923,-1.633975833716517,-1.627972971961377,-0.04918006187166498,-0.14736096770606916,-1.638897029132841,-1.6344034037526318,-0.21846297359011457,-0.5347647478831664,-0.6643135472706906,-0.70758041358667,0.13624219661587347,14085.0,7.100255609201931e-05
2000-07-05,14085.0,-1.63949511081478,-1.6394417937773256,-1.6365354503725382,-1.633975833716517,-1.627972971961377,-0.012614184954127647,-0.14736096770606916,-1.638897029132841,-1.634347332271072,-0.22064894427592335,-0.5347647478831664,-0.6648728247647316,-0.0006312985102631297,0.13624219661587347,14083.0,-0.00014199503017394392
2000-07-06,14083.0,-1.639214982276158,-1.6386013398061896,-1.6365354503725382,-1.633975833716517,-1.6276925097587143,-0.12230662353404696,-0.1787954081323538,-1.638977077030072,-1.634319296530292,-0.22486474488429012,-0.5400128151606164,-0.6657216771518187,0.7063178165661438,0.13624219661587347,14086.0,0.00021302279343889797
2000-07-07,14086.0,-1.6397752393534022,-1.6386013398061896,-1.6373760418011007,-1.6336955558383113,-1.6276925097587143,0.060525358246337736,-0.08447869339787598,-1.6388169812356097,-1.6342632250487317,-0.22080508503919397,-0.5315862628222289,-0.6650858458205761,1.4132669316425506,0.13624219661587347,14086.0,0.0
2000-07-10,14086.0,-1.6389348537375357,-1.6383211884824778,-1.6373760418011007,-1.6336955558383113,-1.6276925097587143,-0.04918006187166498,-0.08447869339787598,-1.638656885441148,-1.6342071535671718,-0.2167454251940978,-0.5300740651695199,-0.6648022247129897,-1.4145295286630768,0.13624219661587347,14086.0,0.0
2000-07-11,14086.0,-1.6389348537375357,-1.6388814911299017,-1.6376562389439548,-1.6336955558383113,-1.6271315853533892,-0.04918006187166498,-0.06875254262900117,-1.6384567656980702,-1.6341697725794646,-0.21039570082101247,-0.5455345435195471,-0.6636988019540325,-0.70758041358667,0.13624219661587347,14089.0,0.00021297742439301435
2000-07-12,14089.0,-1.6389348537375357,-1.6380410371587657,-1.6368156475153923,-1.6336955558383113,-1.6271315853533892,0.06050199346853457,-0.0687692868263215,-1.6382566459549925,-1.6341043558509782,-0.20513896179080168,-0.5264829769396803,-0.6596390972938637,-0.0006312985102631297,0.13624219661587347,14088.0,-7.097735822272695e-05
2000-07-13,14088.0,-1.6380944681216691,-1.6380410371587657,-1.6368156475153923,-1.6336955558383113,-1.6268511231507266,-0.085732962042508,-0.08448762300230052,-1.638096550160531,-1.6340576296163445,-0.20071497349809392,-0.5251132502707057,-0.6572635084966185,0.7063178165661438,0.13624219661587347,14088.0,0.0
2000-07-14,14088.0,-1.6383745966602914,-1.6380410371587657,-1.6365354503725382,-1.6334152779601059,-1.6274120475560516,-0.04918006187166498,-0.10020930706664215,-1.637976478314684,-1.6339922128878577,-0.1985810497333555,-0.5241082958540467,-0.6559046957495089,1.4132669316425506,0.13624219661587347,14088.0,0.0
2000-07-17,14088.0,-1.6383745966602914,-1.6372005831876297,-1.6370958446582466,-1.6334152779601059,-1.627972971961377,-0.04918006187166498,-0.06876370621984844,-1.637776358571607,-1.6339081056655176,-0.19405296759844742,-0.5444652583048226,-0.6565647603387905,-1.4145295286630768,0.13624219661587347,14090.0,0.00014196479273140261
2000-07-18,14090.0,-1.6383745966602914,-1.6374807345113418,-1.6362552532296841,-1.6342561115947223,-1.6276925097587143,0.02393092769495828,-0.08449655007093623,-1.6376162627771447,-1.6338146531962507,-0.19145062154389708,-0.5386371056908972,-0.654845848561232,-0.70758041358667,0.13624219661587347,14090.0,0.0
2000-07-19,14090.0,-1.6378143395830471,-1.6374807345113418,-1.6362552532296841,-1.6342561115947223,-1.6276925097587143,-0.04918006187166498,-0.08449655007093623,-1.6374561669826828,-1.6337212007269841,-0.18884827548934674,-0.5404822435530697,-0.6538541767513816,-0.0006312985102631297,0.13624219661587347,14092.0,0.00014194464158978
2000-07-20,14092.0,-1.6378143395830471,-1.6374807345113418,-1.6362552532296841,-1.634536389472928,-1.6271315853533892,0.023920549981736854,-0.053064341253418926,-1.6372160232909898,-1.6336277482577173,-0.18312311416934393,-0.5377453163829258,-0.649841876787607,0.7063178165661438,0.13624219661587347,14092.0,0.0
2000-07-21,14092.0,-1.6372540825058026,-1.636920431863918,-1.6354146618011216,-1.6336955558383113,-1.6274120475560516,-0.04918006187166498,-0.10022269386787866,-1.637095951445143,-1.6335249505415237,-0.1824465041951513,-0.5293351574393496,-0.6473719667084067,1.4132669316425506,0.13624219661587347,14092.0,0.0
2000-07-24,14092.0,-1.6372540825058026,-1.636920431863918,-1.6356948589439757,-1.6336955558383113,-1.6268511231507266,-0.04918006187166498,-0.08450547460496281,-1.6369358556506812,-1.6334408433191838,-0.17947982969296947,-0.5293351574393796,-0.6445137610557596,-1.4145295286630768,0.13624219661587347,14090.0,-0.0001419244961680386
2000-07-25,14090.0,-1.6372540825058026,-1.636360129216494,-1.6356948589439757,-1.6334152779601059,-1.6268511231507266,-0.12227029895754253,-0.11593322115551598,-1.6368558077534499,-1.6333754265906968,-0.17890731356095727,-0.5373065384964506,-0.6437425462059739,-0.70758041358667,0.13624219661587347,14093.0,0.00021291696238466998
2000-07-26,14093.0,-1.6378143395830471,-1.636360129216494,-1.6356948589439757,-1.633975833716517,-1.6268511231507266,0.06047085590838059,-0.06879160132971082,-1.6366556880103726,-1.63328197412143,-0.17474355987370055,-0.5444652583049965,-0.6408845249766179,-0.0006312985102631297,0.13624219661587347,14090.0,-0.00021287163840204358
2000-07-27,14090.0,-1.6369739539671806,-1.636360129216494,-1.6351344646582675,-1.6331350000819005,-1.6268511231507266,-0.15880763808122098,-0.14736096770606916,-1.6366556880103726,-1.633216557392943,-0.1772938590071607,-0.5444652583049965,-0.6407340922454163,0.7063178165661438,0.13624219661587347,14090.0,0.0
2000-07-28,14090.0,-1.6378143395830471,-1.636920431863918,-1.6351344646582675,-1.6331350000819005,-1.6268511231507266,-0.04918006187166498,-0.14736096770606916,-1.6366556880103726,-1.633151140664456,-0.17984415814062082,-0.5444652583049965,-0.6408176086907444,1.4132669316425506,0.13624219661587347,14090.0,0.0
2000-07-31,14090.0,-1.6378143395830471,-1.636079977892782,-1.634574070372559,-1.6331350000819005,-1.6265706609480641,-0.04918006187166498,-0.17877979352242027,-1.6367357359076036,-1.6330950691828963,-0.18515294409188207,-0.5434279137429062,-0.6406459584192438,-1.4145295286630768,0.13624219661587347,14090.0,0.0
2000-08-01,14090.0,-1.6378143395830471,-1.636920431863918,-1.634574070372559,-1.6322941664472839,-1.6265706609480641,-0.04918006187166498,-0.17877979352242027,-1.6368157838048345,-1.633038997701336,-0.1904617300431632,-0.5444652583049631,-0.6406459584192545,-0.70758041358667,0.4280532642161454,14093.0,0.00021291696238466998
2000-08-02,14093.0,-1.6378143395830471,-1.636920431863918,-1.634574070372559,-1.6325744443254895,-1.6265706609480641,0.06047085590838059,-0.131651554797869,-1.636775759856219,-1.6329548904789961,-0.19217927843916005,-0.5386371056910324,-0.63906509496568,-0.0006312985102631297,0.4280532642161454,14094.0,7.095721280068119e-05
2000-08-03,14094.0,-1.6369739539671806,-1.636920431863918,-1.6351344646582675,-1.6325744443254895,-1.6265706609480641,-0.012637536468517764,-0.08451439660541256,-1.6366156640617573,-1.632861438009729,-0.18957693238462958,-0.5289697788220848,-0.6371199246264138,0.7063178165661438,0.4280532642161454,14094.0,0.0
2000-08-04,14094.0,-1.6366938254285583,-1.636920431863918,-1.634293873229705,-1.6325744443254895,-1.6265706609480641,-0.04918006187166498,-0.13165266949406473,-1.6365756401131413,-1.6327679855404622,-0.19165880922825793,-0.5241082958541721,-0.6356747022041112,1.4132669316425506,0.4280532642161454,14097.0,0.00021285653469561516
2000-08-07,14097.0,-1.6366938254285583,-1.636079977892782,-1.6351344646582675,-1.6320138885690785,-1.6262901987454015,0.060439736022638184,-0.037379468279944705,-1.6362954724728327,-1.632655842577342,-0.18510089717079184,-0.5043984001828903,-0.6315786961689858,-1.4145295286630768,0.4280532642161454,14096.0,-7.093707881109456e-05
